PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thomas-White, Krystal J.; Kliethermes, Stephanie; Rickey, Leslie; Lukacz, Emily S.; Richter, Holly E.; Moalli, Pamela; Zimmem, Philippe; Norton, Peggy; Kusek, John W.; Wolfe, Alan J.; Brubaker, Linda		Natl Inst Diabet Digestive Kidney						Evaluation of the urinary microbiota of women with uncomplicated stress urinary incontinence								AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY				216	1					55.e1-e16	10.1016/j.ajog.2016.07.049			JAN 2017	2017										11							WOS:000396381100014		
J	Frankova, Marketa; Sumberova, Katerina; Potuzak, Jan; Vild, Ondrej								The role of plant substrate type in shaping the composition and diversity of epiphytic diatom assemblages in a eutrophic reservoir								FUNDAMENTAL AND APPLIED LIMNOLOGY				189	2			117	135		10.1127/fal/2016/0936			JAN 2017	2017						10th Central European Diatom Meeting (CE-DiatoM)	APR 20-23, 2016	MTA Ctr Ecol Res; Hungarian Nat Hist Mus	Budapest, HUNGARY	1							WOS:000395223500004		
J	Friis, Guillermo; Aleixandre, Pau; Rodriguez-Estrella, Ricardo; Navarro-Siguenza, Adolfo G.; Mila, Borja								Rapid postglacial diversification and long-term stasis within the songbird genus Junco: phylogeographic and phylogenomic evidence								MOLECULAR ECOLOGY				25	24			6175	6195		10.1111/mec.13911			DEC 2016	2016										5							WOS:000391939700012		
J	Madden, Anne A.; Barberan, Albert; Bertone, Matthew A.; Menninger, Holly L.; Dunn, Robert R.; Fierer, Noah								The diversity of arthropods in homes across the United States as determined by environmental DNA analyses								MOLECULAR ECOLOGY				25	24			6214	6224		10.1111/mec.13900			DEC 2016	2016										3							WOS:000391939700014		
J	Fisher, Oliver M.; Levert-Mignon, Angelique J.; Lehane, Christopher W.; Botelho, Natalia K.; Maag, Jesper L. V.; Thomas, Melissa L.; Edwards, Melanie; Lord, Sarah J.; Bobryshev, Yuri V.; Whiteman, David C.; Lord, Reginald V.								CD151 Gene and Protein Expression Provides Independent Prognostic Information for Patients with Adenocarcinoma of the Esophagus and Gastroesophageal Junction Treated by Esophagectomy								ANNALS OF SURGICAL ONCOLOGY				23				S746	S754		10.1245/s10434-016-5504-9			DEC 2016	2016										0							WOS:000391508800032		
J	Cilles, Sara E.; Coy, Garnett; Stieha, Christopher R.; Cox, John J.; Crowley, Philip H.; Maehr, David S.								A Comparison of Seed Predation, Seed Dispersal, and Seedling Herbivory in Oak and Hickory: Species with Contrasting Regenerating Abilities in a Bluegrass Savanna-Woodland Habitat								NORTHEASTERN NATURALIST				23	4			466	481		10.1656/045.023.0404			DEC 2016	2016										0							WOS:000391556800003		
J	Palmer, Michael P.; Melton-Kreft, Rachael; Nistico, Laura; Hiller, N. Louisa; Kim, Leon H. J.; Altman, Gregory T.; Altman, Daniel T.; Sotereanos, Nicholas G.; Hu, Fen Z.; De Meo, Patrick J.; Ehrlich, Garth D.								Polymerase Chain Reaction-Electrospray-Time-of-Flight Mass Spectrometry Versus Culture for Bacterial Detection in Septic Arthritis and Osteoarthritis								GENETIC TESTING AND MOLECULAR BIOMARKERS				20	12			721	731		10.1089/gtmb.2016.0080			DEC 2016	2016										2							WOS:000391839100002		
J	Moctezuma, Victor; Halfter, Gonzalo; Escobar, Federico								Response of copronecrophagous beetle communities to habitat disturbance in two mountains of the Mexican Transition Zone: influence of historical and ecological factors								JOURNAL OF INSECT CONSERVATION				20	6			945	956		10.1007/s10841-016-9923-5			DEC 2016	2016										2							WOS:000392077800002		
J	Martello, Felipe; Andriolli, Fernando; de Souza, Thamyrys Bezerra; Dodonov, Pavel; Ribeiro, Milton Cezar								Edge and land use effects on dung beetles (Coleoptera: Scarabaeidae: Scarabaeinae) in Brazilian cerrado vegetation								JOURNAL OF INSECT CONSERVATION				20	6			957	970		10.1007/s10841-016-9928-0			DEC 2016	2016										2							WOS:000392077800003		
J	Harabis, Filip								The value of terrestrial ecotones as refuges for winter damselflies (Odonata: Lestidae)								JOURNAL OF INSECT CONSERVATION				20	6			971	977		10.1007/s10841-016-9929-z			DEC 2016	2016										4							WOS:000392077800004		
J	Oliveira Leal, Camila Rabelo; Silva, Jhonathan Oliveira; Sousa-Souto, Leandro; Neves, Frederico de Siqueira								Vegetation structure determines insect herbivore diversity in seasonally dry tropical forests								JOURNAL OF INSECT CONSERVATION				20	6			979	988		10.1007/s10841-016-9930-6			DEC 2016	2016										5							WOS:000392077800005		
J	Van de Meutter, Frank; Gyselings, Ralf; Van den Bergh, Erika								The occurrence and ecological requirements of the horse-flies (Tabanidae) of brackish marshes in Belgium								JOURNAL OF INSECT CONSERVATION				20	6			989	997		10.1007/s10841-016-9931-5			DEC 2016	2016										0							WOS:000392077800006		
J	Kempe, Christian; Nowicki, Piotr; Harpke, Alexander; Schweiger, Oliver; Settele, Josef								The importance of resource distribution: spatial co-occurrence of host plants and host ants coincides with increased egg densities of the Dusky Large Blue Maculinea nausithous (Lepidoptera: Lycaenidae)								JOURNAL OF INSECT CONSERVATION				20	6			1033	1045		10.1007/s10841-016-9937-z			DEC 2016	2016										0							WOS:000392077800010		
J	Vilbas, Margus; Esperk, Toomas; Edovald, Triin; Kaasik, Ants; Teder, Tiit								Oviposition site selection of the Alcon blue butterfly at the northern range margin								JOURNAL OF INSECT CONSERVATION				20	6			1059	1067		10.1007/s10841-016-9939-x			DEC 2016	2016										1							WOS:000392077800012		
J	Gomez-Murillo, Laura; Cuartas-Hernandez, Sandra E.								Patterns of diversity of flower-visitor assemblages to the understory Araceae in a tropical mountain forest in Colombia								JOURNAL OF INSECT CONSERVATION				20	6			1069	1085		10.1007/s10841-016-9945-z			DEC 2016	2016										0							WOS:000392077800013		
J	Konvicka, Martin; Benes, Jiri; Polakova, Simona								Smaller fields support more butterflies: comparing two neighbouring European countries with different socioeconomic heritage								JOURNAL OF INSECT CONSERVATION				20	6			1113	1118		10.1007/s10841-016-9940-4			DEC 2016	2016										3							WOS:000392077800017		
J	McCoard, Kathryn R. P.; Billings, Anthony A.; Anderson, James T.								Wood Turtle Home Range and Habitat Use in the Central Appalachians								CHELONIAN CONSERVATION AND BIOLOGY				15	2			173	180		10.2744/CCB-1215.1			DEC 2016	2016										0							WOS:000391817200002		
J	Thomson, Jordan A.; Hajnoczky, Nora; Hattingh, Karen								The Sea Turtle Rookery at Gnaraloo Bay, Western Australia: Using Nocturnal Observations to Validate Diurnal Track Interpretations								CHELONIAN CONSERVATION AND BIOLOGY				15	2			187	196		10.2744/CCB-1219.1			DEC 2016	2016										0							WOS:000391817200004		
J	te Beest, Mariska; Sitters, Judith; Menard, Cecile B.; Olofsson, Johan								Reindeer grazing increases summer albedo by reducing shrub abundance in Arctic tundra								ENVIRONMENTAL RESEARCH LETTERS				11	12					125013	10.1088/1748-9326/aa5128			DEC 2016	2016										5							WOS:000391723000001		
J	Rodriguez, Marcos Balsa; Agus, Marco; Bettio, Fabio; Marton, Fabio; Gobbetti, Enrico								Digital Mont'e Prama: Exploring Large Collections of Detailed 3D Models of Sculptures								ACM JOURNAL ON COMPUTING AND CULTURAL HERITAGE				9	4					18	10.1145/2915919			DEC 2016	2016										0							WOS:000391726300001		
J	Ramos, Patricia; Oliveira, Jose Manuel								A Procedure for Identification of Appropriate State Space and ARIMA Models Based on Time-Series Cross-Validation								ALGORITHMS				9	4					76	10.3390/a9040076			DEC 2016	2016										1							WOS:000391624500015		
J	Carolina Andreo, Veronica; Dogliotti, Ana I.; Beatriz Tauro, Carolina								Remote Sensing of Phytoplankton Blooms in the Continental Shelf and Shelf-Break of Argentina: Spatio-Temporal Changes and Phenology								IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING				9	12			5315	5324		10.1109/JSTARS.2016.2585142			DEC 2016	2016										1							WOS:000391468100004		
J	Pablo Arganaraz, Juan; Alejandro Landi, Marcos; Josefina Bravo, Sandra; Ignacio Gavier-Pizarro, Gregorio; Marcelo Scavuzzo, Carlos; Marisa Bellis, Laura								Estimation of Live Fuel Moisture Content From MODIS Images for Fire Danger Assessment in Southern Gran Chaco								IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING				9	12			5339	5349		10.1109/JSTARS.2016.2575366			DEC 2016	2016										3							WOS:000391468100006		
J	Lilia Estallo, Elizabet; Benitez, Elisabet M.; Alberto Lanfri, Mario; Marcelo Scavuzzo, Carlos; Almiron, Walter R.								MODIS Environmental Data to Assess Chikungunya, Dengue, and Zika Diseases Through Aedes (Stegomia) aegypti Oviposition Activity Estimation								IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING				9	12			5461	5466		10.1109/JSTARS.2016.2604577			DEC 2016	2016										3							WOS:000391468100017		
J	Missio, Francieli de Fatima; Higuchi, Pedro; da Silva, Ana Carolina; Longhi, Solon Jonas; Salami, Bruna; Dalla Rosa, Angelica; Buzzi-Junior, Fernando; Ferreira, Tiago de Souza; Marcon, Amanda Koche; Bento, Marco Antonio								Trade-offs and spatial variation of functional traits of tree species in a subtropical forest in southern Brazil								IFOREST-BIOGEOSCIENCES AND FORESTRY				9				855	859		10.3832/ifor1960-009			DEC 2016	2016										1							WOS:000391850300002		
J	Robins, Joseph G.; Bushman, B. Shaun; Feuerstein, Ulf; Blaser, Greg								Variation and Correlations among European and North American Orchardgrass Germplasm for Herbage Yield and Nutritive Value								AGRONOMY-BASEL				6	4					61	10.3390/agronomy6040061			DEC 2016	2016										0							WOS:000391620000003		
J	Gonzalez-Robles, Ana; Manzaneda, Antonio J.; Bastida, Jesus M.; Harvey, Nick; Jaime, Rafael; Salido, Teresa; Martinez, Luisa M.; Fernandez-Ocana, Ana; Alcantara, Julio M.; Rey, Pedro J.								DEVELOPMENT AND CHARACTERIZATION OF MICROSATELLITE PRIMERS IN THE ENDANGERED MEDITERRANEAN SHRUB ZIZIPHUS LOTUS (RHAMNACEAE)								APPLICATIONS IN PLANT SCIENCES				4	12					1600092	10.3732/apps.1600092			DEC 2016	2016										0							WOS:000391720000004		
J	Betini, Gustavo S.; Roszell, Jordan; Heyland, Andreas; Fryxell, John M.								Calcium interacts with temperature to influence Daphnia movement rates								ROYAL SOCIETY OPEN SCIENCE				3	12					UNSP 160537	10.1098/rsos.160537			DEC 2016	2016										2							WOS:000391731800010		
J	Gilbert, James; Uggla, Caroline; Mace, Ruth								Knowing your neighbourhood: local ecology and personal experience predict neighbourhood perceptions in Belfast, Northern Ireland								ROYAL SOCIETY OPEN SCIENCE				3	12					160468	10.1098/rsos.160468			DEC 2016	2016										4							WOS:000391731800008		
J	Sethi, Suresh A.; Linden, Daniel; Wenburg, John; Lewis, Cara; Lemons, Patrick; Fuller, Angela; Hare, Matthew P.								Accurate recapture identification for genetic mark-recapture studies with error-tolerant likelihood-based match calling and sample clustering								ROYAL SOCIETY OPEN SCIENCE				3	12					160457	10.1098/rsos.160457			DEC 2016	2016										0							WOS:000391731800007		
J	Sihi, Debjani; Inglett, Patrick W.; Inglett, Kanika Sharma								Carbon quality and nutrient status drive the temperature sensitivity of organic matter decomposition in subtropical peat soils								BIOGEOCHEMISTRY				131	1-2			103	119		10.1007/s10533-016-0267-8			DEC 2016	2016										8							WOS:000391423500007		
J	Heuck, Christine; Spohn, Marie								Carbon, nitrogen and phosphorus net mineralization in organic horizons of temperate forests: stoichiometry and relations to organic matter quality								BIOGEOCHEMISTRY				131	1-2			229	242		10.1007/s10533-016-0276-7			DEC 2016	2016										5							WOS:000391423500014		
J	Tsuraya, Takumi; Miyamoto, Hiroshi; Uno, Hikaru; Omori, Takayuki; Gakuhari, Takashi; Inahara, Akiyoshi; Nagaoka, Tomohito; Abe, Mikiko; Yoneda, Minoru								From cradle to grave: multi-isotopic investigations on the life history of a higher-status female from Edo-period Japan								ANTHROPOLOGICAL SCIENCE				124	3			185	197		10.1537/ase.161029			DEC 2016	2016										0							WOS:000391347000003		
J	Acharya, Jeewan; Rechner, Ole; Neugart, Susanne; Schreiner, Monika; Poehling, Hans-Michael								Effects of light-emitting diode treatments on Brevicoryne brassicae performance mediated by secondary metabolites in Brussels sprouts								JOURNAL OF PLANT DISEASES AND PROTECTION				123	6			321	330		10.1007/s41348-016-0029-9			DEC 2016	2016										1							WOS:000392201900010		
J	Ludwig, Martin; Meyhoefer, Rainer								Efficacy of crop cover netting against cabbage pests and their natural enemies and relevance of oilseed rape								JOURNAL OF PLANT DISEASES AND PROTECTION				123	6			331	338		10.1007/s41348-016-0038-8			DEC 2016	2016										1							WOS:000392201900011		
J	Prey, Jennifer E.; Qian, Min; Restaino, Susan; Hibbard, Judith; Bakken, Suzanne; Schnall, Rebecca; Rothenberg, Gloria; Vawdrey, David K.; Creber, Ruth Masterson								Reliability and validity of the patient activation measure in hospitalized patients								PATIENT EDUCATION AND COUNSELING				99	12			2026	2033		10.1016/j.pec.2016.06.029			DEC 2016	2016										6							WOS:000391223200015		
J	Bachmann, Justin M.; Goggins, Kathryn M.; Nwosu, Samuel K.; Schildcrout, Jonathan S.; Kripalani, Sunil; Wallston, Kenneth A.								Perceived health competence predicts health behavior and health-related quality of life in patients with cardiovascular disease								PATIENT EDUCATION AND COUNSELING				99	12			2071	2079		10.1016/j.pec.2016.07.020			DEC 2016	2016										1							WOS:000391223200021		
J	Escoriza, Daniel; Ben Hassine, Jihene; Sala, Jordi; Boix, Dani								Zoophagy in the Larvae of Ibero-Maghrebian Spade-foot Toads								HERPETOLOGICA				72	4			281	287		10.1655/HERPETOLOGICA-D-16-00001.1			DEC 2016	2016										1							WOS:000391365600001		
J	Yasumiba, Kiyomi; Alford, Ross A.; Schwarzkopf, Lin								Seasonal Reproductive Cycles of Cane Toads and Their Implications for Control								HERPETOLOGICA				72	4			288	292		10.1655/Herpetologica-D-15-00048.1			DEC 2016	2016										3							WOS:000391365600002		
J	Krohn, Alexander R.; Rosenblum, Erica Bree								Geographic Color Variation and Physiological Color Change in Eastern Collared Lizards (Crotaphytus collaris) from Southern New Mexico, USA								HERPETOLOGICA				72	4			318	323		10.1655/Herpetologica-D-15-00074.1			DEC 2016	2016										0							WOS:000391365600006		
J	Jackson, Eric S.; Tiede, Mark; Riley, Michael A.; Whalen, D. H.								Recurrence Quantification Analysis of Sentence-Level Speech Kinematics								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				59	6			1315	1326		10.1044/2016_JSLHR-S-16-0008			DEC 2016	2016										1							WOS:000391401000012		
J	Hazan, Valerie; Tuomainen, Outi; Pettinato, Michele								Suprasegmental Characteristics of Spontaneous Speech Produced in Good and Challenging Communicative Conditions by Talkers Aged 9-14 Years								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				59	6			S1596	S1607		10.1044/2016_JSLHR-S-15-0046			DEC 2016	2016										3							WOS:000391401000006		
J	Weirich, Melanie; Fuchs, Susanne; Simpson, Adrian; Winkler, Ralf; Perrier, Pascal								Mumbling: Macho or Morphology?								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				59	6			S1587	S1595		10.1044/2016_JSLHR-S-15-0040			DEC 2016	2016										0							WOS:000391401000005		
J	Hess, Sebastian; Lagerkvist, Carl Johan; Redekop, William; Pakseresht, Ashkan								Consumers' evaluation of biotechnologically modified food products: new evidence from a meta-survey								EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS				43	5			703	736		10.1093/erae/jbw011			DEC 2016	2016										7							WOS:000392123400001		
J	Geyer, Manuel; Bund, Adalbert; Albrecht, Theresa; Hartl, Lorenz; Mohler, Volker								Distribution of the fertility-restoring gene Rf3 in common and spelt wheat determined by an informative SNP marker								MOLECULAR BREEDING				36	12					167	10.1007/s11032-016-0592-6			DEC 2016	2016										4							WOS:000391395700009		
J	Jacobs, Rianne; Meesters, Johannes A. J.; ter Braak, Cajo J. F.; van de Meent, Dik; van der Voet, Hilko								COMBINING EXPOSURE AND EFFECT MODELING INTO AN INTEGRATED PROBABILISTIC ENVIRONMENTAL RISK ASSESSMENT FOR NANOPARTICLES								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	12			2958	2967		10.1002/etc.3476			DEC 2016	2016										4							WOS:000391031400008		
J	Alza, Carissa M.; Donnelly, Maureen A.; Whitfield, Steven M.								ADDITIVE EFFECTS OF MEAN TEMPERATURE, TEMPERATURE VARIABILITY, AND CHLOROTHALONIL TO RED-EYED TREEFROG (AGALYCHNIS CALLIDRYAS) LARVAE								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	12			2998	3004		10.1002/etc.3484			DEC 2016	2016										2							WOS:000391031400012		
J	Adams, Jean V.; Slaght, Karen S.; Boogaard, Michael A.								AN AUTOMATED APPROACH TO LITCHFIELD AND WILCOXON'S EVALUATION OF DOSE-EFFECT EXPERIMENTS USING THE R PACKAGE LW1949								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	12			3058	3061		10.1002/etc.3490			DEC 2016	2016										0							WOS:000391031400018		
J	Custer, Christine M.; Custer, Thomas W.; Dummer, Paul M.; Goldberg, Diana; Franson, J. Christian								CONCENTRATIONS AND SPATIAL PATTERNS OF ORGANIC CONTAMINANTS IN TREE SWALLOW (TACHYCINETA BICOLOR) EGGS AT UNITED STATES AND BINATIONAL GREAT LAKES AREAS OF CONCERN, 2010-2015								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	12			3071	3092		10.1002/etc.3496			DEC 2016	2016										5							WOS:000391031400020		
J	Hilty, Matthias Peter; Mueller, Andrea; Flueck, Daniela; Siebenmann, Christoph; Rasmussen, Peter; Keiser, Stefanie; Auinger, Katja; Lundby, Carsten; Maggiorini, Marco								Effect of Increased Blood Flow on Pulmonary Circulation Before and During High Altitude Acclimatization								HIGH ALTITUDE MEDICINE & BIOLOGY				17	4			305	314		10.1089/ham.2016.0004			DEC 2016	2016										4							WOS:000391316700005		
J	Delaney, Declan T.; O'Hare, Gregory M. P.								A Framework to Implement IoT Network Performance Modelling Techniques for Network Solution Selection								SENSORS				16	12					2038	10.3390/s16122038			DEC 2016	2016										0							WOS:000391303000058		
J	King, Rachel L.; Hepler, Benjamin P.; Smith, Lora L.; Jensen, John B.								The Status of Macrochelys temminckii (Alligator Snapping Turtle) in the Flint River, GA, 22 Years after the Close of Commercial Harvest								SOUTHEASTERN NATURALIST				15	4			575	585		10.1656/058.015.0402			DEC 2016	2016										0							WOS:000391451600005		
J	McGinley, Ed; O'Connor, Austin; Vazquez, Esme; Veenstra, Jessica								Analysis of the Nearshore Fish Community in a Northeast Florida Estuary								SOUTHEASTERN NATURALIST				15	4			613	630		10.1656/058.015.0405			DEC 2016	2016										0							WOS:000391451600008		
